DP_SECONDARY_ID,Service Area Name,MUA/P Source Identification Number,Designation Type,Index of Medical Underservice Score,Primary State Abbreviation,Status,MUA/P Designation Date,MUA/P Update Date,Withdrawn Date,Population Type,Providers per 1000 Population,Ratio of Providers per 1000 Population Index of Medical Underservice Score,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level Index of Medical Underservice Score,Infant Mortality Rate,Infant Mortality Rate Index of Medical Underservice Score,Percentage of Population Age 65 and Over,Percentage of Population Age 65 and Over Index of Medical Underservice Score,Primary HHS Region Name,Rural Status,
"03487","Cameron Service Area","03487","Medically Underserved Area","50.00","TX","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"03487","Cameron Service Area","03487","Medically Underserved Area","50.00","TX","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"03488","Cameron Service Area","03488","Medically Underserved Area","50.40","TX","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"03176","CAMPBELL SERVICE AREA","03176","Medically Underserved Area","41.40","TN","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"1476139719","Cannon County","1476139719","Medically Underserved Area","61.10","TN","Designated","11/1/1978 12:00:00 AM","5/1/2017 12:00:00 AM","","Medically Underserved Area","0.2500","4.1","18.10","14.9","0.000","26.0","16.50","16.1","Region IV","Non-Rural"
"00265","Canyon Lake/Perris/Sun City Service A","00265","Medically Underserved Area","57.80","CA","Designated","5/11/1994 12:00:00 AM","6/29/1995 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"01846","CAPE GIRARDEAU SERVICE AREA","01846","Medically Underserved Area","47.80","MO","Designated","8/12/1994 12:00:00 AM","8/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Non-Rural"
"03860","Carolina","03860","Medically Underserved Area","0.00","PR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"07596","Carroll County","07596","Medically Underserved Area – Governor’s Exception","66.80","IN","Designated","6/20/2007 12:00:00 AM","6/20/2007 12:00:00 AM","","Medically Underserved Area","0.0000","","6.80","","5.000","","14.00","","Region V","Non-Rural"
"1246265283","Carroll County - Low Income Population Governor's MUP","1246265283","Medically Underserved Population – Governor’s Exception","67.70","MD","Designated","4/8/2015 12:00:00 AM","4/8/2015 12:00:00 AM","","MUP Low Income","0.0000","0.0","5.40","22.8","4.000","26.0","13.20","18.9","Region III","Non-Rural"
"02460","CARTERET SERVICE AREA","02460","Medically Underserved Area","59.70","NC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"1215418581","Casey County","1215418581","Medically Underserved Area","53.50","KY","Designated","11/1/1978 12:00:00 AM","10/17/2015 12:00:00 AM","","Medically Underserved Area","0.2300","4.1","26.60","9.3","10.200","24.0","16.50","16.1","Region IV","Rural"
"01641","CASS SERVICE AREA","01641","Medically Underserved Area","50.90","MN","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"02602","Cass Service Area","02602","Medically Underserved Area","55.20","ND","Designated","5/12/1994 12:00:00 AM","5/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Non-Rural"
"03296","CASS SERVICE AREA","03296","Medically Underserved Area","58.80","TX","Designated","10/6/1992 12:00:00 AM","10/6/1992 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"01331","CATAHOULA SERVICE AREA","01331","Medically Underserved Area","34.30","LA","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"06122","Cedar Grove Service Area","06122","Medically Underserved Area","62.00","FL","Designated","10/13/1999 12:00:00 AM","10/13/1999 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"04041","Cedar/Riverside Service Area","04041","Medically Underserved Area","49.00","MN","Designated","5/8/1997 12:00:00 AM","5/8/1997 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"07711","Census Tracts 301-306, McCracken County","07711","Medically Underserved Area","49.20","KY","Designated","5/20/2009 12:00:00 AM","5/20/2009 12:00:00 AM","","Medically Underserved Area","0.2600","","34.60","","7.800","","18.30","","Region IV","Rural"
"07773","CENTER LINE SERVICE AREA","07773","Medically Underserved Area","50.60","MI","Designated","12/1/2010 12:00:00 AM","12/1/2010 12:00:00 AM","","Medically Underserved Area","0.2500","","25.20","","6.200","","22.20","","Region V","Non-Rural"
"02916","Central Altoona Service Area","02916","Medically Underserved Area – Governor’s Exception","0.00","PA","Designated","7/1/1993 12:00:00 AM","2/1/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Non-Rural"
"04013","Central Bristol Service Area","04013","Medically Underserved Area","56.80","CT","Designated","1/30/1997 12:00:00 AM","1/30/1997 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region I","Non-Rural"
"1402618129","Central East Bryan County","1402618129","Medically Underserved Population","57.40","OK","Designated","10/27/2016 12:00:00 AM","10/27/2016 12:00:00 AM","","MUP Low Income","0.0000","0.0","21.00","13.6","4.300","26.0","15.80","17.8","Region VI","Rural"
"03049","Central Falls/Pawtucket Service Area","03049","Medically Underserved Area","60.40","RI","Designated","10/12/1994 12:00:00 AM","10/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region I","Non-Rural"
"00958","Central Hammond Service Area","00958","Medically Underserved Area","51.00","IN","Designated","6/8/1993 12:00:00 AM","2/1/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"07203","Central Harris","07203","Medically Underserved Area","52.00","TX","Designated","4/25/2002 12:00:00 AM","4/25/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"03779","Central Kenosha Service Area","03779","Medically Underserved Area","54.50","WI","Designated","6/1/1993 12:00:00 AM","2/1/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"07501","Central Oklahoma City","07501","Medically Underserved Area","51.30","OK","Designated","10/28/2005 12:00:00 AM","10/28/2005 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"00294","Central Santa Ana Service Area","00294","Medically Underserved Area","58.60","CA","Designated","10/28/1993 12:00:00 AM","1/31/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00870","Champaign Service Area","00870","Medically Underserved Area","61.50","IL","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"07269","Chandler Primary Care Area","07269","Medically Underserved Area","61.20","AZ","Designated","9/23/2002 12:00:00 AM","9/23/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"07031","CHARLES MIX SERVICE AREA","07031","Medically Underserved Area","58.60","SD","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"03094","Charleston Service Area","03094","Medically Underserved Area","55.70","SC","Designated","1/8/1982 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"00616","Charlton County","00616","Medically Underserved Area","58.40","GA","Designated","11/1/1978 12:00:00 AM","5/9/2011 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"02462","CHATHAM SERVICE AREA","02462","Medically Underserved Area","57.60","NC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"07685","Chautauqua County MUP - LI","07685","Medically Underserved Area","61.30","NY","Designated","10/31/2008 12:00:00 AM","10/31/2008 12:00:00 AM","","Medically Underserved Area","0.0700","","13.80","","6.800","","16.70","","Region II","Rural"
"02147","CHAVES County","02147","Medically Underserved Area","61.10","NM","Designated","11/1/1978 12:00:00 AM","9/11/2013 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"03180","CHEATHAM SERVICE AREA","03180","Medically Underserved Area","60.70","TN","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"07864","Cheboygan County","07864","Medically Underserved Area","60.60","MI","Designated","5/18/2012 12:00:00 AM","5/18/2012 12:00:00 AM","","Medically Underserved Area","0.3200","","18.00","","5.800","","19.50","","Region V","Rural"
"00010","Cherokee County","00010","Medically Underserved Area","56.10","AL","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"07838","Cherokee County","07838","Medically Underserved Area","61.00","TX","Designated","10/18/2011 12:00:00 AM","10/18/2011 12:00:00 AM","","Medically Underserved Area","0.2500","","22.80","","6.900","","14.50","","Region VI","Rural"
"02463","CHEROKEE SERVICE AREA","02463","Medically Underserved Area","52.50","NC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"03061","CHESTER SERVICE AREA","03061","Medically Underserved Area","44.80","SC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"03062","CHESTERFIELD SERVICE AREA","03062","Medically Underserved Area","44.00","SC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"00148","Chicot County","00148","Medically Underserved Area","37.30","AR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"03640","Chilhowie/Saltville/North Fork","03640","Medically Underserved Area","59.10","VA","Designated","3/11/1982 12:00:00 AM","5/24/2012 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Rural"
"04011","Chinatown/Dowtown/Echo Park South Service Area","04011","Medically Underserved Area","55.00","CA","Designated","8/26/1994 12:00:00 AM","8/26/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"01749","CHOCTAW SERVICE AREA","01749","Medically Underserved Area","44.90","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"02726","CHOCTAW SERVICE AREA","02726","Medically Underserved Area","34.60","OK","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"01234","CHRISTIAN SERVICE AREA","01234","Medically Underserved Area","60.30","KY","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"01850","CHRISTIAN SERVICE AREA","01850","Medically Underserved Area","60.90","MO","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Non-Rural"
"00957","City of East Chicago Service Area","00957","Medically Underserved Area","51.40","IN","Designated","6/8/1993 12:00:00 AM","2/1/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"00956","City of Gary Service Area","00956","Medically Underserved Area","46.40","IN","Designated","6/8/1993 12:00:00 AM","2/1/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"00834","City of Peoria Service Area","00834","Medically Underserved Area","48.30","IL","Designated","4/12/1994 12:00:00 AM","7/13/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"01587","City of Pontiac Service Area","01587","Medically Underserved Area","55.00","MI","Designated","4/18/1994 12:00:00 AM","7/13/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"1476427071","Claiborne County","1476427071","Medically Underserved Area","61.60","TN","Designated","11/1/1978 12:00:00 AM","5/1/2017 12:00:00 AM","","Medically Underserved Area","0.3520","9.0","23.90","12.2","6.300","26.0","17.30","14.4","Region IV","Rural"
"01332","CLAIBORNE SERVICE AREA","01332","Medically Underserved Area","37.70","LA","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"03063","CLARENDON SERVICE AREA","03063","Medically Underserved Area","59.50","SC","Designated","11/1/1978 12:00:00 AM","5/7/2007 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"00978","Clark Service Area","00978","Medically Underserved Population – Governor’s Exception","76.80","IN","Designated","5/11/1994 12:00:00 AM","6/20/2007 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"02673","Clark Service Area","02673","Medically Underserved Area","53.00","OH","Designated","5/12/1994 12:00:00 AM","5/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"02674","Clark Service Area","02674","Medically Underserved Area","60.60","OH","Designated","5/12/1994 12:00:00 AM","5/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"00722","Clarke Service Area","00722","Medically Underserved Area","60.80","GA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"03582","CLARKE SERVICE AREA","03582","Medically Underserved Area","48.00","VA","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Non-Rural"
"01736","Clarkfield Village - County","01736","Medically Underserved Area","53.00","MN","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"00150","Clay County","00150","Medically Underserved Area","47.40","AR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"00800","Clay County","00800","Medically Underserved Area","52.30","IL","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"03706","Clay County","03706","Medically Underserved Area","57.30","WV","Designated","11/1/1978 12:00:00 AM","1/24/2012 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Non-Rural"
"1211141408","Clay County","1211141408","Medically Underserved Area","55.30","KY","Designated","11/1/1978 12:00:00 AM","10/28/2016 12:00:00 AM","","Medically Underserved Area","0.2890","5.7","35.60","4.7","0.000","26.0","13.50","18.9","Region IV","Rural"
"00935","CLAY SERVICE AREA","00935","Medically Underserved Area","55.70","IN","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"01752","CLAY SERVICE AREA","01752","Medically Underserved Area","40.30","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"02009","CLAY SERVICE AREA","02009","Medically Underserved Area","44.80","NE","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
